fk_grade_level_TA,arousal..ANEW._TA,dominance..ANEW._TA,valence..ANEW._TA,concreteness_TA,familiarity_TA,emotionality_TA,extremity_TA,valence..EL._TA,SENT_TA,anger_TA,anticipation_TA,disgust_TA,fear_TA,joy_TA,neg_sent_TA,pos_sent_TA,sadness_TA,surprise_TA,trust_TA,arousal..NRC._TA,dominance..NRC._TA,valence..NRC._TA,i_TA,s.he_TA,they_TA,we_TA,you_TA,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function.,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Hedges,Impersonal.Pronoun,Negation,Filler.Pause,Informal.Title,Formal.Title,Could.You,Can.You,Let.Me.Know,For.Me,For.You,Reasoning,Reassurance,Ask.Agency,Give.Agency,Hello,Please,First.Person.Plural,First.Person.Single,Second.Person,Positive.Emotion,Negative.Emotion,Agreement,Disagreement,Acknowledgement,Subjectivity,Bare.Command,YesNo.Questions,Gratitude,Apology,Truth.Intensifier,Affirmation,Adverb.Limiter,Conjunction.Start,num_ratings,mturk_rating,apology,Brand,Label
-0.937622605,0.371529663,0.84087847,0.803059939,0.577709859,1.471438658,-1.189080124,-1.393202751,-0.726680102,-1.479273038,-0.383870903,-0.103252382,0.049671849,0.151218882,-0.883903256,-1.51635031,-1.014860047,-0.410284791,-1.399191332,-1.413969305,-3.05227582,-2.020397208,-1.580863045,-0.785512428,-0.061536215,-0.342694348,0.340324435,1.104965324,-0.815123494,-0.49772862,0.226451259,1.380035345,-0.44208144,-0.505837041,-1.371115141,0.493824929,0.412141926,0.155743298,1.001691106,0.775050961,-0.813753492,0.330324703,1.100216227,-0.062651561,-0.34475413,0.506281314,0.573464597,-1.109235585,0.973058372,0.62184987,0.495757926,0.082062842,-1.161788898,-0.761610177,1.949934073,-1.906103841,0.008368705,-0.455344185,-0.221682345,-1.081030202,0.360109037,-1.100671434,-0.630773608,-0.989926489,-1.383587353,1.2873328,0.940011787,0.059052073,-0.620974743,-1.078707664,-0.161866806,-1.314287403,-1.096584212,-0.671656399,-0.537000438,-0.352736108,-0.53690371,-0.12836054,-0.211171193,-0.430052554,0.209219297,-0.802748965,-0.955618415,-0.618505956,-0.142591361,-0.381099618,0.225795862,0.97566269,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.882975399,-0.30196012,-0.553174755,-0.560646837,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,0.958058768,-0.89475293,-0.319743258,-0.476778669,-0.035805744,-0.542238148,-0.38363115,-0.334360169,4.034505402,3.799281577,-0.63130748,4.159951485,2.812591122,1.42039442,-0.566484214,2.820835694,0.24027997,-1.182909052,-0.665480493,1.611929941,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.07604574,0.226678628,-1.253107889,-0.087162762,-0.290059965,1.28654119,0.852871775,0.883936717,-0.309202658,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,-0.562598271,-0.741707061,-0.175004808,-1.022898176,-1.082547137,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,-0.434351681,-1.022992973,-0.20804596,-0.157908642,-0.284723697,-0.390590373,3,-16.66666667,FALSE,Hilton,0
-0.060584186,0.770929634,0.550651136,0.662653909,0.969396714,-0.377514392,-0.214197612,0.190009436,0.61412655,1.154929108,-0.415430687,0.129654711,0.864096564,0.052611108,-0.351557051,0.135993285,1.667270163,-0.349773464,-0.77300713,0.974761873,0.767931468,1.530762328,0.67127099,-0.785512428,-0.061536215,-0.342694348,0.807239085,0.077229,-0.134570822,0.958760679,0.226451259,0.06092196,0.49502378,0.525016084,1.304641358,0.447249207,-0.359710504,-0.30743533,0.333867092,0.209592412,-0.813753492,0.758738198,0.069001387,-0.062651561,-0.34475413,0.270119603,0.320902776,-0.469318939,0.299414164,1.488853785,-1.104461676,-0.633237194,0.119220701,-0.761610177,-0.239520915,-1.071788051,0.198032334,0.959762874,1.355344469,0.319144482,-0.97061459,0.050190742,0.589160472,-0.080380137,0.645801344,0.462357551,-0.681913498,0.270070424,-0.620974743,-0.397237696,-0.161866806,-0.493676049,-0.287565491,-0.671656399,-0.385800965,-0.197332099,-0.53690371,-0.12836054,-0.211171193,-0.430052554,0.900442145,0.659911834,0.210727262,-0.929997139,-0.142591361,2.15671981,0.454044011,1.023877508,-0.103322561,0.395724477,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,0.514348544,-0.30196012,-0.553174755,0.915554781,1.198679478,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,0.146970459,0.221093854,-0.319743258,-0.476778669,-0.035805744,1.283254746,-0.38363115,-0.334360169,-0.156626953,0.059656495,0.363875567,1.164147698,-0.293747282,-0.571263596,-0.566484214,-0.446406266,0.026351205,-0.613380421,-0.494886528,-0.211389182,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.246507931,-1.069232636,0.279383983,-0.087162762,-0.290059965,-0.450474103,1.094469735,-0.567580418,-0.309202658,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,0.453792352,-0.741707061,0.153919892,0.442679666,-1.082547137,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,0.750243812,-1.022992973,-0.20804596,-0.157908642,-0.284723697,-0.390590373,4,-17.75,FALSE,Hilton,0
-0.185875389,-0.947928447,-1.449637463,-1.398724324,0.790269122,-0.656256467,-0.125831069,-0.018557439,0.362991335,0.996061466,-0.573934623,0.765671241,-0.02948843,3.250570743,-1.229012397,1.435315419,-0.659298304,-0.607904568,-0.834678531,-1.166185451,1.074180216,0.293889061,-0.777339475,-0.785512428,-0.061536215,-0.342694348,1.134766002,-0.609679945,-0.174603332,-0.552105419,0.226451259,1.171036899,-0.731100701,0.464966387,0.262720823,0.123437039,0.55050856,0.155743298,0.454294373,0.033721445,-0.813753492,1.205127085,-0.527332448,-0.062651561,-0.34475413,0.890622921,-0.710904666,-0.432867991,-0.656220644,0.875234817,-0.216973717,1.458912043,0.746000398,-0.761610177,1.052616455,-1.051272089,-0.42891133,0.253273335,0.509257067,0.353575007,-0.97061459,-0.188254275,0.619158851,-0.342101452,0.17588142,-0.707956175,0.021837134,-0.427462459,-0.620974743,-0.380480238,-0.161866806,-1.42370225,-1.204453375,-0.671656399,-0.360601052,-0.171431431,-0.53690371,-0.12836054,-0.211171193,-0.430052554,-0.716575159,-1.724594007,-1.301356598,-1.371879979,-0.142591361,-0.381099618,-0.712914835,0.171439529,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,0.566487498,-0.30196012,-0.553174755,0.970636931,-0.429653296,-0.148747765,0.731289861,-0.202496459,-0.122284946,-0.108124166,10.0903563,-0.035805744,0.965296548,-0.050464265,1.868425635,0.175264237,-0.89475293,-0.319743258,1.694243199,-0.035805744,-0.542238148,-0.38363115,-0.334360169,-0.106929731,1.41455543,0.388347281,0.228450452,0.945585669,1.822556134,0.973304212,-0.446406266,1.637108966,-0.015842185,2.495246564,-0.182675495,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,1.106858558,0.226678628,-0.206323823,-0.087162762,0.35189869,2.681164045,0.295854255,0.883936717,0.432883721,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,2.720733202,-0.467407265,-0.674270169,0.707890008,-0.741707061,-0.503929509,-0.729782608,-0.534599851,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,-0.434351681,-1.022992973,-0.20804596,-0.157908642,-0.284723697,4.603843904,8,-15.875,FALSE,Hilton,0
-0.796670002,1.032871007,0.966355328,1.317828128,0.905255388,0.044440994,0.110763225,0.938954123,0.950392345,-0.265115498,0.454619454,0.007087209,1.646085418,-1.028754803,-0.373835589,-1.355789669,0.454985196,-0.473899271,-0.577031115,1.263076818,-0.777142936,0.045596479,0.450278859,0.133703507,-0.061536215,-0.342694348,0.055140299,0.216467307,-0.715042219,0.524195683,0.226451259,-0.815962828,0.499732851,-0.99715274,-1.591449591,-0.169324647,0.208759644,-1.130069186,-0.340525682,0.338712868,0.125766422,0.096644615,0.300764318,-0.062651561,-0.34475413,-1.424687965,0.086821088,-0.42476778,-0.656220644,0.139502621,-1.066769137,0.698130502,-0.388608104,-0.761610177,0.030870794,1.964574333,0.898734077,0.138362386,0.526779587,-1.081030202,0.238552552,-0.784366819,-0.630773608,-0.65305747,0.184198587,-0.707956175,0.720089714,-0.052318724,-0.620974743,-1.078707664,-0.161866806,1.530498622,1.708014023,-0.671656399,-0.61680016,-0.434754891,-0.53690371,-0.12836054,-0.211171193,-0.430052554,1.136401751,2.299566881,2.106038988,2.728213261,-0.142591361,-0.381099618,1.916761021,0.194582642,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.295543194,-0.30196012,1.091721515,-0.63041756,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,2.551941608,0.833894956,-0.319743258,-0.476778669,-0.035805744,-0.542238148,-0.38363115,-0.334360169,0.323779523,0.291107561,-0.63130748,-0.754424806,-0.043959246,-0.571263596,-0.566484214,5.475469787,0.072492704,0.577027784,-1.651134507,0.425097546,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,0.644544433,0.877136019,-0.461739135,-0.087162762,0.680581521,1.127871524,-0.543027553,-0.567580418,-1.051289037,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,2.136718925,1.481183649,-0.562598271,-0.202032147,-0.503929509,-0.436667039,-1.082547137,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,0.750243812,0.313580761,-0.20804596,-0.157908642,-0.284723697,-0.390590373,3,30,TRUE,Hilton,1
0.612856028,-0.743616342,-0.448175976,-0.476702946,-1.059110177,0.35060856,0.672318356,0.265851936,-0.654319108,-1.383303807,0.007186654,-1.259452629,0.558223912,0.422659131,-1.260470455,-1.156204888,-0.713680241,1.19869118,1.295164815,1.64392878,-0.544369307,-0.098225561,-0.382689911,-0.785512428,-0.061536215,-0.342694348,0.209372519,1.042614588,0.586014359,-0.434363921,0.226451259,-0.742510475,0.035300679,-0.427590467,-0.065913611,0.837598121,0.688875194,1.00877884,0.723613566,0.476738183,-0.813753492,0.120611804,0.933555243,-0.062651561,-0.34475413,0.538695666,0.397903331,0.450054976,-0.656220644,0.188347912,0.543730248,0.111005618,0.210721387,-0.761610177,0.023692253,-0.746951985,-0.197100227,0.393720051,0.026136155,-0.111237081,1.198209013,0.677933747,-0.630773608,0.904313919,0.728973011,0.107426339,0.511163745,0.826924405,0.394856525,-1.078707664,-0.161866806,-0.634352281,-0.644561053,0.123040117,-0.700799868,-0.883699806,0.596496996,-0.12836054,-0.211171193,1.06784523,0.277231184,-0.048065158,0.294037668,0.468091192,-0.142591361,-0.381099618,-0.571465278,0.47808577,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.427628542,-0.30196012,-0.553174755,-0.079596061,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,-0.201986139,0.650969254,-0.319743258,-0.476778669,-0.035805744,0.729621655,-0.38363115,-0.334360169,-0.772872501,-0.176995718,0.062057757,-0.08606963,-0.498701569,0.242635113,-0.566484214,0.888764728,0.621996002,0.796436355,0.358083292,-0.570310269,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-1.016170553,0.066566039,-0.897201307,-0.087162762,-0.290059965,-0.450474103,-0.543027553,0.883936717,0.803926911,-0.713639051,-0.050669501,6.00880878,6.502234987,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,1.481183649,0.707890008,-0.741707061,2.456392793,0.149564098,0.013347434,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,0.750243812,1.650154495,-0.20804596,-0.157908642,-0.284723697,-0.390590373,4,30,TRUE,Hilton,1
0.101250284,-0.115782261,0.151611299,0.130894803,-0.757117108,-0.521484809,-0.581916454,0.000403186,-0.705397457,-0.938201509,0.805278072,0.109827528,0.003732461,0.235470755,0.387398567,-0.957466783,-0.198331866,2.108492149,-1.103857172,0.524734241,-0.086169781,-0.076894968,0.669483766,-0.211002461,-0.061536215,-0.342694348,-0.754578986,0.216467307,-0.014473292,0.761925655,0.226451259,0.372905149,0.499732851,-0.360262019,0.962936236,-0.431035851,-1.134897069,-0.758095616,-0.739030504,-0.574035185,-0.24705894,-0.802124955,0.21222567,-0.062651561,-0.34475413,-0.373536823,-0.710904666,1.268176258,1.121886744,-0.651180527,-0.4122896,0.706399867,-1.074863246,0.354521027,-0.225163833,-1.12991661,-1.087465598,-0.738365596,-1.167898433,0.221591328,0.481665522,-0.409667506,-0.630773608,-0.253997247,-0.439588922,0.385615667,-0.725897913,-0.491940288,2.091892292,-0.441924251,-0.161866806,0.558790575,0.459813709,0.394171869,0.50039595,0.22139537,0.983186649,-0.12836054,-0.211171193,-0.430052554,-0.054500263,1.01390033,0.073265093,1.098317538,-0.142591361,-0.381099618,-0.0185261,-0.814071346,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-1.209712839,-0.30196012,-0.553174755,-0.90582831,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,0.071520384,0.147923573,-0.319743258,1.503193274,-0.035805744,2.854375679,-0.38363115,-0.334360169,-0.295779173,0.499153463,0.298617662,1.030476663,0.327520399,-0.571263596,-0.566484214,-0.446406266,0.399677874,-0.650726561,0.50498365,0.798375477,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.419552883,-0.058521921,-0.775774355,-0.087162762,-0.290059965,-0.450474103,0.980381809,-0.567580418,-0.309202658,0.218753679,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,6.325548851,-0.306616153,2.136718925,1.481183649,-0.562598271,-0.741707061,0.482844592,-0.436667039,0.013347434,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,-0.434351681,-1.022992973,-0.20804596,-0.157908642,-0.284723697,-0.390590373,5,29,TRUE,Hilton,1
2.137232327,0.938592455,0.889843794,0.934026178,-0.465717404,0.862019358,0.327403783,0.32937003,0.475789355,0.075404772,0.004175015,0.221456382,-0.163979589,0.205812975,0.073567565,0.494696926,-0.427235743,0.08167805,-0.966442606,0.112763387,0.967951507,1.179881231,0.529272996,0.280245129,-0.061536215,-0.342694348,0.399368777,-0.250485498,2.107249743,0.361065286,0.226451259,-0.157920617,0.499732851,-0.356622643,0.337410467,-0.517533621,0.200424305,0.513410192,0.154320964,0.04040009,0.210273505,0.306357515,-0.274736894,-0.062651561,-0.34475413,0.246966494,0.518024198,-0.072408614,-0.656220644,1.040087674,0.29016226,0.276392909,-0.461808653,-0.761610177,-0.454877143,0.032654573,0.271790413,-0.040387979,0.016123286,0.692141836,-0.97061459,-0.11282779,-0.110801705,-0.072606237,0.117661252,-0.209133931,0.346222191,0.047328831,0.000474974,-0.503368265,-0.161866806,0.418114343,0.480360217,-0.185489119,0.538195819,0.52788661,0.15647084,-0.12836054,-0.211171193,-0.430052554,-0.476451559,-0.311098277,-0.534900867,-0.625749937,-0.142591361,-0.381099618,-0.616471955,-0.362780652,-0.103322561,-0.29621674,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.88992726,-0.30196012,-0.100610702,-0.755270433,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,0.572557823,0.45820202,0.522921262,-0.319743258,-0.476778669,-0.035805744,-0.542238148,-0.38363115,-0.334360169,0.042161933,-0.418849078,-0.63130748,0.055464407,0.125768523,-0.571263596,-0.566484214,-0.446406266,0.219306562,-0.940159144,-0.186869649,0.09967576,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.104456105,0.451836955,-0.821832854,-0.087162762,0.238913967,-0.01622028,0.148211057,0.883936717,1.174970101,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,1.481183649,2.486573599,0.87731768,2.456392793,3.373835351,0.013347434,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,1.934839306,0.313580761,-0.20804596,-0.157908642,-0.284723697,-0.390590373,9,19.55555556,TRUE,Hilton,1
-0.629615065,1.471087598,0.525651454,0.757107884,-0.889619862,-0.722805798,0.743581698,1.289725685,1.10788392,0.778559904,2.000443919,-1.129012611,-0.895348676,0.191928449,1.730593099,-1.031250356,1.009128813,-0.485870259,-0.414010264,-0.855020638,1.092919525,-0.194935166,0.658320459,-0.785512428,-0.061536215,-0.342694348,0.436184672,-0.512486174,-0.795107239,1.849012238,0.226451259,-1.189661138,0.499732851,-0.847028499,0.86770694,-1.280488317,-0.856496733,-0.414735398,-0.450005029,-0.680893493,-0.813753492,0.279394428,-0.56118546,-0.062651561,-0.34475413,0.464605718,0.468743842,1.353228471,0.941726084,1.140831087,-0.96054471,-0.798624485,-1.180089035,-0.761610177,-0.612805044,-0.511018421,-0.012705032,0.368184284,-0.264237036,0.089607648,1.639650985,-0.139592027,-0.630773608,0.033637069,-0.53523634,1.248961858,2.012131891,0.035605589,-0.620974743,-1.078707664,-0.161866806,0.788040731,0.976044703,-0.671656399,2.016590672,2.271864933,-0.53690371,-0.12836054,-0.211171193,-0.430052554,-0.157212092,0.168261145,-0.12251436,0.105892143,-0.142591361,-0.381099618,-0.458948585,-0.295279907,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.89687912,-0.30196012,-0.553174755,-0.57533541,-0.429653296,-0.148747765,3.300359535,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,3.873835449,-0.050464265,-0.350526099,0.920333731,-0.89475293,-0.319743258,-0.476778669,-0.035805744,2.510225379,-0.38363115,-0.334360169,-0.150000657,-1.630716455,-0.63130748,-0.754424806,-1.203231929,-0.571263596,-0.566484214,-0.446406266,1.058242896,-1.182909052,-0.684435377,0.573451595,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.659749607,0.161632888,-1.253107889,-0.087162762,0.75761656,-0.450474103,-0.543027553,-0.567580418,-0.309202658,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,-0.562598271,-0.741707061,-1.161778909,-0.729782608,-0.534599851,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,-0.434351681,0.313580761,-0.20804596,-0.157908642,-0.284723697,-0.390590373,7,19.42857143,TRUE,Hilton,1
-0.144111655,-1.165495422,-0.859285333,-0.949750844,-0.476705438,0.463213131,0.013845081,0.578702248,-0.513853649,-0.476315221,-0.860588668,0.685808986,-0.330143755,0.681236425,-0.483968651,0.174400787,-0.341957472,1.143198525,-0.925768598,-0.359687205,0.028877727,-0.579556276,-0.517328312,-0.785512428,-0.061536215,-0.342694348,0.360251918,0.970775693,-0.074522057,-1.216760672,0.226451259,1.171036899,0.499732851,-0.414852652,-0.850154874,1.558412877,1.200665035,-0.015936811,0.42145057,0.590275136,-0.813753492,0.303361616,0.907514464,-0.062651561,-0.34475413,-0.336491849,-0.575383688,-0.521970309,0.268081875,-1.234271189,0.464918576,-0.182556825,0.576724129,0.393683525,2.442860551,-0.29560082,-0.465790369,0.580982338,0.636921143,0.944632353,-0.97061459,1.673076729,0.549162633,1.658382262,1.552372524,-0.707956175,1.236906585,0.217315836,0.789238077,0.893086588,-0.161866806,0.358196689,0.24921201,0.431569352,-0.423600833,-0.741246131,1.036523153,-0.12836054,-0.211171193,1.649382017,0.732494425,0.264133029,-0.351617975,-0.520712213,-0.142591361,2.073512616,-0.359290942,0.865732905,-0.103322561,0.356184979,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.789125284,-0.30196012,-0.553174755,-0.461498967,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,1.744164338,1.212702772,1.254624071,-0.319743258,-0.476778669,-0.035805744,-0.542238148,-0.38363115,-0.334360169,1.330976547,0.592774118,0.331246614,2.021214923,0.02649379,-0.571263596,-0.566484214,-0.446406266,0.466792781,-0.085866197,1.694402677,0.310242798,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.639087523,0.041548447,-0.269130867,-0.087162762,-0.290059965,-0.450474103,-0.543027553,0.883936717,0.061840532,0.218753679,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,1.481183649,0.199694696,-0.741707061,1.140693992,-0.729782608,-0.534599851,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,-0.434351681,-1.022992973,-0.20804596,-0.157908642,-0.284723697,2.106626765,4,-1,FALSE,Hilton,0
-0.426016861,1.513997854,1.671257808,1.577332876,0.55334934,1.413499799,-0.788105056,0.123647248,-0.661413323,0.35559111,1.344382784,0.278490787,-0.088294906,-0.684349384,0.503546668,0.794943746,-1.05969774,-1.486754967,-1.700446091,-1.390742364,0.35603655,-0.219801647,-0.209553052,-0.785512428,-0.061536215,-0.342694348,1.217814148,-1.118078295,-0.314717118,1.135822322,0.226451259,-1.089326738,0.499732851,-0.301122166,-1.147046209,-0.393331694,1.272348953,-0.350355357,-0.272648487,0.102734103,-0.813753492,1.118246026,-0.371087775,-0.062651561,-0.34475413,-0.790292782,0.502624086,0.822664669,-0.656220644,0.551634764,-0.480821489,0.057254748,-0.859836635,-0.761610177,-0.42616298,1.841478561,1.799636316,0.8257001,0.779604521,1.277460761,-0.97061459,0.045324517,0.739152366,-0.12443224,-0.813861428,-0.707956175,1.660256575,0.445919049,-0.620974743,-1.078707664,-0.161866806,-0.259215663,-0.056417284,-0.671656399,-0.259801403,-0.067828758,-0.53690371,-0.12836054,-0.211171193,-0.430052554,-0.416767659,-1.328815202,-1.251370355,-0.875667281,-0.142591361,-0.381099618,-0.233915198,0.254369016,-0.103322561,0.543997596,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,0.298840872,-0.30196012,-0.553174755,-0.821369013,5.055959572,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,0.28843935,-0.89475293,-0.319743258,1.902661298,-0.035805744,1.507700593,-0.38363115,-0.334360169,-0.362042136,1.401552561,1.603775756,-0.754424806,1.21458817,-0.571263596,-0.566484214,1.705575218,-0.359559508,-1.182909052,-0.352724892,0.587808439,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.290414859,-0.158592289,0.467805115,-0.087162762,-0.290059965,-0.450474103,-0.543027553,0.883936717,-0.680245848,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,0.453792352,-0.741707061,-0.503929509,-0.729782608,-0.534599851,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,-0.434351681,-1.022992973,-0.20804596,-0.157908642,-0.284723697,-0.390590373,4,-10,FALSE,Hilton,0
